1,啃書,hang2 syu1
1,沐足,
1,小炒皇,
,大㡁,daai6 kwaa2
,烏爾禾區,wu1 ji5 wo4 keoi1
1,有用咩,
,華興會,waa4 hing1 wui2
,哈貝爾,haa1 bui3 ji5
1,學徒工,hok6 tou4 gung1
,六陳,luk6 can4
,大麥克,daai6 mak6 hak1
,把盞,baa2 zaan2
1,講咗啦,
,上邊頭,
1*,甜到漏喉,
,竈間,zou3 gaan1
1,槍版,coeng1 baan2
1,好凍啊,
,高高手兒,gou1 gou1 sau2 ji4
,雷山,leoi4 saan1
1*,唔淨衹,
1,開放地帶,
,特提斯海,dak6 tai4 si1 hoi2
,翁山,jung1 saan1
1,萊姆酒,loi4 mou5 zau2
1,去邊呀,
1,好快啦,
,少塊潤,siu2 faai3 jeon2
,芥菜仔,gaai3 coi3 zai2
,若翰,joek6 hon6
1,皮開肉裂,
,峯峯礦區,fung1 fung1 kwong3 keoi1
1,輕裝前進,
,蟈蟈,gwok3 gwok3
1*,天地懸隔,tin1 dei6 jyun4 gaak3
1,大芥菜,daai6 gaai3 coi3
,篷蓋佈,pung4 goi3 bou3
,滌瑕,dik6 haa4
1,成七斤重,
1,園藝學會,
,八聲杜鵑,baat3 sing1 dou6 gyun1
,追戀,zeoi1 lyun2
1,淺嚐輒止,cin2 soeng4 zip3 zi2
,易卜拉辛,ji6 buk1 laai1 san1
,種姓制,zung2 sing3 zai3
1,木栓,muk6 saan1
1,凹進,nap1 zeon3
1,仲掛住佢,
1,皮製品,pei4 zai3 ban2
1,港埠,gong2 fau6
,卷巴,gyun2 baa1
1,大鋪癮,daai6 pou1 jan5
1,賢士,jin4 si6
1,一肚皮,jat1 tou5 pei4
1,行拐,
1,冚冚埋埋,
1,揮斥,fai1 cik1
1,得啦啩,
,波羅雞,bo1 lo4 gai1
1,錯咗啦,
,伊通,ji1 tung1
,愛輝,oi3 fai1
1,衆怒,
,蓽門圭竇,bat1 mun4 gwai1 dau6
,邁赫迪,maai6 haak1 dik6
,淵慮,jyun1 leoi6
,樓閣塔,lau4 gok3 taap3
1,猛做,
,滄頭橋,
1,找不找到,
,㗱㗱聲,
1*,瀉肚子,se3 tou5 zi2
,曳貨,jai5 fo3
1,你屎忽,
,殽框,ngaau4 kwaang1
1,胳肢,gaak3 zi1
,生死肉骨,sang1 sei2 juk6 gwat1
1,海南區,hoi2 naam4 keoi1
,蕉麻,ziu1 maa4
1,國音,gwok3 jam1
1,半截入土,bun3 zit6 jap6 tou2
1,摸埋,
,四圍貢,sei3 wai4 gung3
1,平方公分,ping4 fong1 gung1 fan6
1,死蠢爛蠢,
1,得噃,
,雨人,jyu5 jan4
1*,暈糊,wan4 wu4
1,揩曬,
,乳糜瀉,jyu5 mei4 se3
1,摩登時代,
1,隱修,jan2 sau1
1,天下大事,
,柳南區,lau5 naam4 keoi1
1,費𨳊事啦,
1,純手工,
1,客飯,haak3 faan6
,脗嘴脗舌,man2 zeoi2 man2 sit6
1,適隨,
,坎肩兒,ham2 gin1 ji4
,乘龍,sing4 lung4
1*,監硬嚟,
,數爲,
1,街頭男孩,
1,粘度,nim1 dou6
1,搓下波先,
,雕敝,diu1 bai6
1,雜活,zaap6 wut6
,曹白,cou4 baak6
,眼饞,ngaan5 caam4
,空闃,hung1 gwik1
,湘滿江南,
,馬糊,maa5 wu4
1,漸稀,zim6 hei1
,廓清,kwok3 cing1
1,烤炙,haau1 zek3
1*,有隙可乘,jau5 gwik1 ho2 sing4
,鳳臺,fung6 toi4
,憑險,pang4 him2
1*,開五開心,
,平塘縣,ping4 tong4 jyun6
,天峻,tin1 zeon3
1*,幹嘛姐,
,崆峒,hung1 tung4
1,復闢,
,行家裏手,hang4 gaa1 leoi5 sau2
1,服硬,fuk6 ngaang6
1,半導瓷,bun3 dou6 ci4
1,新精英,
1*,價額,
,南貨舖,naam4 fo3 pou2
,報應不爽,bou3 jing3 bat1 song2
,臨潭,lam4 taam4
,異說,ji6 syut3
1*,飲醇自醉,jam2 seon4 zi6 zeoi3
1,叉簧,caa1 wong4
,鄞州區,ngan4 zau1 keoi1
,曾都區,zang1 dou1 keoi1
,姑妄言之,gu1 mong5 jin4 zi1
1,反躬自問,faan2 gung1 zi6 man6
,朵皮,doe6 pei4
,走穴,zau2 jyut6
1,橫格子,waang4 gaak3 zi2
1,避開下,
1,解小手,gaai2 siu2 sau2
,率爾,seot1 ji5
1,攞緊,
1,啊頭,
1,純奶,seon4 naai5
,蚌山,pong5 saan1
,梁漱溟,loeng4 sau3 ming4
1,加上我又,
1,我哋上咗,
,中陽縣,zung1 joeng4 jyun6
1,阻援,zo2 wun4
,撈婆,laau1 po2
,金寨,gam1 zaai6
,鳳慶,fung6 hing3
1,一隻狸,
,高音部,gou1 jam1 bou6
,威妥瑪,wai1 to5 maa5
,帕薩特,paak3 saat3 dak6
1,唔想計較,
1,石徑,
1*,油𣲷𣲷,jau4 nap6 nap6
1,明鑒,ming4 gaam3
,畸零,kei1 ling4
1,餅糭,
,詞翰,ci4 hon6
,高陽縣,gou1 joeng4 jyun6
1,裱花袋,biu2 faa1 doi2
,洞頭縣,dung6 tau4 jyun6
1*,嚄呵,
,新幾內亞,san1 gei1 noi6 aa3
,遮斷,ze1 dyun6
1,幾有錢,
,濮陽縣,buk6 joeng4 jyun6
1,咁易甩身,
1,剖宮產,fau2 gung1 caan2
1,揸住時機,zaa1 zyu6 si4 gei1
,厲轉頭,
,陽江人,
1,湊湊埋埋,
,史密特,si2 mat6 dak6
,扽氣,dan3 hei3
,南充地區,naam4 cung1 dei6 keoi1
1,垂直搜索,seoi4 zik6 sau2 saak3
1,富於想像,fu3 jyu1 soeng2 zoeng6
,甂爐,
1,捷語,zit3 jyu5
1,花池子,faa1 ci4 zi2
1,生命麪包,
1,飲清光,
1,喺度食飯,
1,沒過幾天,
1*,獨出一時,duk6 ceot1 jat1 si4
,鬱南,wat1 naam4
,李格非,lei5 gaak3 fei1
,掛果,gwaa3 gwo2
,美姑縣,mei5 gu1 jyun6
1,鈒骨車,
,片兒,pin2 ji4
1,慌叫,fong1 giu3
1,畀你蝦,
,環縣,waan4 jyun6
,亞燦,aa3 caan3
1*,嘲忌,
,瀄起,
1*,充填物,cung1 tin4 mat6
1,後備情人,
1,按兩下,
,鐵西區,tit3 sai1 keoi1
1*,得把牙,dak1 baa2 ngaa4
,札馬魯丁,zaat3 maa5 lou5 ding1
,寒雞,hon4 gai1
,暖鋒,nyun5 fung1
,蒙城縣,mung4 sing4 jyun6
1,脈輪理論,mak6 leon4 lei5 leon6
1,無名工程,
1,保安團,bou2 on1 tyun4
1,百歲雞,
1*,淰瞓,nam6 fan3
,萬丹鄉,maan6 daan1 hoeng1
,斲木,doek3 muk6
1,又話喺度,
1,相睇相宜,
1,燒灼,siu1 coek3
1*,抵屌卡,dai2 diu2 kaat1
1,有無車,
1,幾餅,
1,呢排好瘀,
,圉限,jyu5 haan6
1,爲得過,wai4 dak1 gwo3
1*,五想去,
,執毛洲,
1,流行線,
1,未解之謎,mei6 gaai2 zi1 mai4
1,油脂裝,jau4 zi1 zong1
,百不咋,baak3 bat1 zaa3
1,絞架,gaau2 gaa2
,芮氏規模,jeoi6 si6 kwai1 mou4
,細河,sai3 ho4
,易耗,
,樂東,lok6 dung1
1,醃鹹鴨蛋,
,曲麻萊縣,kuk1 maa4 loi4 jyun6
1*,除冰,ceoi4 bing1
,果戈里,gwo2 gwo1 lei5
,聖體節,sing3 tai2 zit3
1,試編,
1,濾泡,leoi6 paau1
,老妨,lou5 fong4
1,淘金坑,
1*,雪恨,syut3 han6
1,搖擺舞,jiu4 baai2 mou5
,封丘,fung1 jau1
1,自酌,zi6 zoek3
,林周縣,lam4 zau1 jyun6
,原鴿,jyun4 gap3
1,購書券,kau3 syu1 hyun3
1*,機掰,gei1 baai1
,順德佬,
1,期刊索引,
1,暗暗沉沉,
1,鍬形蟲,ciu1 jing4 cung4
1,甘心忿氣,gam1 sam1 fan6 hei3
1,唔想食飯,
,故紙堆,gu3 zi2 deoi1
,龍遊縣,lung4 jau4 jyun6
,鋯石,gou3 sek6
,母黨,mou5 dong2
,把舦,baa2 taai5
,泄殖肛孔,sit3 zik6 gong1 hung2
1,好耐好耐,
1,泥腿,nai4 teoi2
1,拜墊,baai3 din2
1,係噉話,
1,蝦子面,
1,銀蝶,
1,地檢處,dei6 gim2 cyu3
1,傳感,cyun4 gam2
1,擔住口菸,daam1 zyu6 hau2 jin1
1,還咭數,
,楊浦區,joeng4 pou2 keoi1
1*,兜下爬,dau1 haa6 paa4
1,三刀六眼,saam1 dou1 luk6 ngaan5
1,春眠,ceon1 min4
1,線槽,
1,一喲呢個,
1,瞞住我,
,萬丹,maan6 daan1
1,瞓腍曬,
1,鹽埠裏,
,努美阿,nou5 mei5 aa3
,空中一號,
1,找多點,
,呋喃西林,fu1 naam4 sai1 lam4
1,相互輝映,
,泡病號,paau3 beng6 hou6
1,硅藻,gwai1 zou2
1,執行完,
1,看您,
,宿諾,suk1 nok6
,苦迭打,fu2 dit6 daa2
1,基樁,gei1 zong1
,白鎢礦,baak6 wu1 kwong3
1,面都青,
,努比亞,nou5 bei2 aa3
,卯眼,maau5 ngaan5
,大利小吃,
1,雙行簿,
1,苗家,miu4 gaa1
,泰山區,taai3 saan1 keoi1
1,騎驢,ke4 leoi4
,五鬼鬧判,ng5 gwai2 naau6 pun3
,張北縣,zoeng1 bak1 jyun6
,八仙檯,baat3 sin1 toi2
1,高檔服裝,gou1 dong3 fuk6 zong1
,棧租,zaan6 zou1
1,傻話,so4 waa2
,絃索,jin4 sok3
1,爆鏡,
,靖遠縣,zing6 jyun5 jyun6
1,乾骾,gon1 kang2
1,陳規舊習,can4 kwai1 gau6 zaap6
,賀普丁,ho6 pou2 ding1
1,渠縣,keoi4 jyun6
1,你癡線,
,富縣,fu3 jyun6
1,全等形,cyun4 dang2 jing4
1,車唔到,
1,酮糖,tung4 tong4
1,進步號,zeon3 bou6 hou6
1,走緊,
1,灰佬,fui1 lou2
1,黐閪線,
1,功能羣,gung1 nang4 kwan4
,道縣,dou6 jyun6
,大齡,daai6 ling4
1,隨由,ceoi4 jau4
1,網管系統,mong5 gun2 hai6 tung2
1,石壁崗,
,洋灰,joeng4 fui1
1,以備不測,ji5 bei6 bat1 caak1
,月婆子,jyut6 po4 zi2
,取耳,ceoi2 ji5
1,喇叭牌,
1,江河湖海,gong1 ho4 wu4 hoi2
1,校章,
,劉昫,lau4 heoi2
1,有所發展,
1,設計助理,
,打肥婆,
1,標準字,
1,估到啦,
1,係唔係架,
1*,疏財重義,so1 coi4 zung6 ji6
,月氏人,juk6 zi1 jan4
1,我好夜瞓,
,優諾牌,jau1 nok6 paai2
1,盡地一舖,zeon6 dei2 jat1 pou1
1,瞧得起,ciu4 dak1 hei2
1,喐唔喐,
,深涌灣,
1,有啲聲氣,
1,報告員,bou3 gou3 jyun4
,齦病,ngan4 beng6
1,亂咁鬱,
,雞膥,gai1 ceon1
,躽胸凸肚,jin2 hung1 dat6 tou5
1,一湯一飯,
1,曬馬,saai3 maa5
,屋角,
,祈康閣,
,發暗,faat3 am3
1,噉我瞓啦,
,篡黨,saan3 dong2
1,送舊,
,立絨,laap6 jung4
1,蒲魚,pou4 jyu2
,彭縣,paang4 jyun6
1,公債券,gung1 zaai3 hyun3
,淵泉,jyun1 cyun4
,鋼耀,gong3 jiu6
,湯姆遜,tong1 mou5 seon3
,坦博拉,taan2 bok3 laai1
,槁木,gou2 muk6
1,決定作用,
,禁新,kam1 san1
,深圳監獄,
1,紥實佢,
,葷油,fan1 jau4
,棋聖,kei4 sing3
,食荼臥棘,sik6 tou4 ngo6 gik1
,椆水,cau4 seoi2
,雷朗,leoi4 long5
,美洛昔康,mei5 lok6 sik1 hong1
1,佢冇錯吖,
,懂眼,dung2 ngaan5
,檢查學會,
1,淺說,cin2 syut3
1,深圳也有,
1,略語,loek6 jyu5
1,聞唔出,
1,續完,
1,一文雞,
1,語言癌,jyu5 jin4 ngaam4
,冧宮頭,lam1 gung1 tau2
1,小嗓,siu2 song1
,掛鉤兒,gwaa3 ngau1 ji4
,褶子了,zip3 zi2 liu5
,手爽,sau2 song2
,砂仁,saa1 jan4
1,臨產,lam4 caan2
,白眉朱雀,baak6 mei4 zyu1 zoek3
,流泆,lau4 jat6
1,沒轍,mut6 cit3
1,俄羅斯族,ngo4 lo4 si1 zuk6
1,砧板圩,
,載淳,zoi3 seon4
,山梁,saan1 loeng4
,旮旯兒,go1 lo1 ji4
,摩薩德,mo1 saat3 dak1
1,強似,koeng4 ci5
,兀鷲,ngat6 zau6
1,嗰兩本,
1,情不可卻,cing4 bat1 ho2 koek3
,普安縣,pou2 on1 jyun6
1,你真係廢,
,角秒,gok3 miu5
,石渠閣議,sek6 keoi4 gok3 ji5
,席不暇暖,zik6 bat1 haa6 nyun5
,藒車,kit3 ce1
,大馬哈魚,daai6 maa5 haa1 jyu2
,星辰錶,sing1 san4 biu1
,開封縣,hoi1 fung1 jyun6
1,激鬼死,
,徛人邊,kei5 jan4 bin1
1,人工瀑布,
,蔫兒壞,jin1 ji4 waai6
1,圓咗,
1,荒棄,fong1 hei3
1,洞府,dung6 fu2
,齊大非耦,cai4 daai6 fei1 ngau5
,展寬,zin2 fun1
1,懷妊,waai4 jam6
,聯運票,lyun4 wan6 piu3
,咖啡婆,gaa3 fe1 po2
1,探馬,taam3 maa5
,紅安縣,hung4 on1 jyun6
,扭計祖宗,nau2 gai2 zou2 zung1
1,食詐餬,
,全般,cyun4 bun1
,承歡,sing4 fun1
,六盤山,luk6 pun4 saan1
1*,偷放尿,
1,彩卷,coi2 gyun2
,核勢,hat6 sai3
,廣實酒業,
,直敪,zik6 zyut3
,蘋婆,pan4 po4
1*,犬牙交錯,hyun2 ngaa4 gaau1 co3
,南越民族,
1,回耗,wui4 hou3
,吉身,gat1 san1
,咽鼓管,jin1 gu2 gun2
1,扯談,ce2 taam4
,明礬石,ming4 faan4 sek6
1,大姐仔,daai6 ze1 zai2
,泗陽縣,si3 joeng4 jyun6
1,一遞一聲,jat1 dai6 jat1 sing1
,子豬,zi2 zyu1
1,亂唔亂,
1,瞓晏咗,
1,馬鼻,maa5 bei6
,雲散風流,wan4 saan3 fung1 lau4
,花令紙,faa1 ling2 zi2
1,油鞋,jau4 haai4
,羅斯涅夫,lo4 si1 nip6 fu1
,大姦似忠,daai6 gaan1 ci5 zung1
,孝幃,haau3 wai4
,斯萊特林,si1 loi4 dak6 lam4
,伏天,fuk6 tin1
1,獨喺,
1,小型櫃櫥,siu2 jing4 gwai6 cyu4
,室內樂,sat1 noi6 ngok6
,鬼蜮,gwai2 wik6
,瘻䏽,lau6 bau6
1,白璧無瑕,baak6 bik1 mou4 haa4
1,疑病症,ji4 beng6 zing3
,湯姆孫,tong1 mou5 syun1
,林芝縣,lam4 zi1 jyun6
1,孭佢,
1,爲乜事,
1,舵旁,to4 pong4
1,氈鞋,
,機場燒烤,
,河南風味,
,神池縣,san4 ci4 jyun6
1*,革故鼎新,gaak3 gu3 ding2 san1
,墨條,mak6 tiu2
1,人字洞,jan4 zi6 dung6
1,吭哧,hang1 ci1
,賁門,ban1 mun4
,登高一呼,dang1 gou1 jat1 fu1
,伍家崗,ng5 gaa1 gong1
1,畀你啦,
,五時果,ng5 si4 gwo2
1,附面層,fu6 min2 cang4
,屈駕,wat1 gaa3
,楚霞,
1,本臺,bun2 toi4
1,紅巾軍,hung4 gan1 gwan1
1,送枝筆佢,
1,搗鬼,dou2 gwai2
1,唔夠老友,
,感遇,gam2 jyu6
,瀕河,pan4 ho4
1,選評,
,安源,on1 jyun4
1,航線表,
,孟縣,maang6 jyun6
1,撐住佢,
,烏青,wu1 cing1
1,半人馬,bun3 jan4 maa5
1,隻手只腳,
1*,圐圙,ku1 loek6
1,木筏頂,
,長嶺,coeng4 ling5
1,卡盤,kaa1 pun4
,代利斯,doi6 lei6 si1
,緣飾,jyun4 sik1
1,蓮藕湯,
,真容,zan1 jung4
,開心顏,hoi1 sam1 ngaan4
1,全國連鎖,
1,夾定計,
,鵝口瘡,ngo4 hau2 cong1
1,飛信息,
,定南縣,ding6 naam4 jyun6
,深圳天氣,
1,芸芸衆生,
,蔫韌,jin1 ngan6
,麻絮,maa4 seoi5
,銅山縣,tung4 saan1 jyun6
1,咁咯喔,
1,坐檯小姐,co5 toi2 siu2 ze2
,酒𠱃,zau2 nap1
,八老,baat3 lou5
1,打跤,
,較略,gaau3 loek6
,辣根,laat6 gan1
,荒誕不經,fong1 daan3 bat1 ging1
1,少府,siu3 fu2
,陳可雄,can4 ho2 hung4
1,幾多啊,
,綦江縣,kei4 gong1 jyun6
1,錫佢一啖,
1,電腦號,
1*,食完咗,
,促織,cuk1 zik1
,鄂托克,ngok6 tok3 hak1
1,唔通係你,
,福維克,fuk1 wai4 hak1
,咀頂,
,蕪鄙,mou4 pei2
,有水腳,
1*,二點鐘,ji6 dim2 zung1
1,臍橙,ci4 caang2
,輪班了,
1,搭爐,daap3 lou4
1,樣品室,
1,女儐相,neoi5 ban1 soeng3
1,岌頭岌髻,
1,糞蛆,fan3 zeoi1
1*,戴月披星,daai3 jyut6 pei1 sing1
,塔瓦斯科,taap3 ngaa5 si1 fo1
1,幾時回去,
1,唾面自乾,to3 min6 zi6 gon1
1,陀衰,to4 seoi1
1,不變化,bat1 bin3 faa3
,蘇易簡,sou1 jik6 gaan2
1,忍埋忍埋,
1,順勢療法,seon6 sai3 liu4 faat3
,屙鎖鏈,o1 so2 lin2
,佈雷艦,bou3 leoi4 laam6
,烏林鴞,wu1 lam4 hiu1
,鄆城縣,wan6 sing4 jyun6
1*,㷫焫焫,
,蒼術,cong1 seot6
,慈利,ci4 lei6
,挹掬,jap1 guk1
1,有神冇氣,jau5 san4 mou5 hei3
,臨洮縣,lam4 tou4 jyun6
,噴條,pan3 tiu4
,宋四家,sung3 sei3 gaa1
1,我寫嘅,
1,小人書,siu2 jan4 syu1
,太液池,taai3 jik6 ci4
1,扎死人,
1,妒忌我,
,昱昱,juk1 juk1
1,我吹水,
1*,屠毒,tou4 duk6
,禹王臺區,jyu5 wong4 toi4 keoi1
,揩花,haai1 faa1
1,有嘴無心,jau5 zeoi2 mou4 sam1
,鍛鐵,dyun3 tit3
1,有板你睇,
1,同你一樣,
,花晨,
,趦趄囁嚅,zi1 zeoi1 zip3 jyu4
,閩僑,
,紅山區,hung4 saan1 keoi1
,灒火,zaan3 fo2
1,市場監督,
,玉田,juk6 tin4
1,合錢送禮,gaap3 cin2 sung3 lai5
1,白佛,baak6 fat6
,𠜎雞,sin3 gai1
,地羊,dei6 joeng4
,河口絲,ho4 hau2 si1
1,外痔,ngoi6 zi6
1,您先,
,卓資縣,coek3 zi1 jyun6
1,我在福田,
,卡西歐,kaa1 sai1 au1
1*,仔薑,zai2 goeng1
1,治安工作,
,句容,geoi3 jung4
,澤州,zaak6 zau1
1,你做乜啊,
1*,不結果,bat1 git3 gwo2
1,我冇帶遮,
,科羅娜,fo1 lo4 naa4
,宜川,ji4 cyun1
1,糞耙,fan3 paa4
1,眼見功夫,
,鞏留,gung2 lau4
,褪套兒,tan3 tou3 ji4
,傳單廣,cyun4 daan1 gwong2
,篤摯,duk1 zi3
1,賣面光,maai6 min6 gwong1
,外江佬,ngoi6 gong1 lou2
,羣峯,kwan4 fung1
,枋寮鄉,fong1 liu4 hoeng1
1,噉或者,
1,唔講住了,
,中阮,zung1 jyun2
,磑磑,ngoi4 ngoi4
1,行埋邊,
1,咁陰質,
,大觀區,daai6 gun1 keoi1
,茶晶,caa4 zing1
1,牒譜,dip6 pou2
1,棺材瓤子,gun1 coi4 nong4 zi2
,殺人越貨,saat3 jan4 jyut6 fo3
1,合衆,hap6 zung3
1,睇牛,tai2 ngau4
1,流於形式,lau4 jyu1 jing4 sik1
,恁頭,nam2 tau4
,閉骨,bai3 gwat1
,稽顙,kai2 song2
,頂客,ding2 haak3
1,搵定啲,
1,藍晶,laam4 zing1
1,氣壓表,hei3 aat3 biu2
,穀氨酸鈉,guk1 on1 syun1 naap6
,六枝特區,luk6 zi1 dak6 keoi1
,臨漳縣,lam4 zoeng1 jyun6
,禪理,sim4 lei5
1,掗掗拃拃,
1,唔加油,
,棒賽,paang5 coi3
,桃源鄉,tou4 jyun4 hoeng1
1,識精,sik1 zeng1
1,門扇後,
1,投幣口,tau4 bai6 hau2
1,帝王企鵝,dai3 wong4 kei5 ngo4
1,滾彩蛋,gwan2 coi2 daan2
,公秉,gung1 bing2
,恁掂,nam2 dim6
1,四方堆,
1,咪點我,
,葉子板,jip6 zi2 baan2
,哈囉德,haa1 lo4 dak1
,雅穆索戈,ngaa5 muk6 sok3 gwo1
1,咩時間,
1,冚斗,kam2 dau2
1,身痕定嘞,
1,抌袋,dam2 doi6
1,賬表,
1,原味鴨脖,
1,轉紐,zyun3 nau2
1,墊肩,zin3 gin1
,孟州,maang6 zau1
,開許,hoi1 heoi2
1,放尿放屎,
1,精僻,
,昨兒個,zok3 ji4 go3
1*,腰桿子,jiu1 gon1 zi2
1,唔好嘈啦,
1,優秀幹部,
,洱海,ji5 hoi2
1,縮語,suk1 jyu5
1,熱到跳舞,
,哥尼斯堡,go1 nei4 si1 bou2
1,合股線,hap6 gu2 sin3
,莰酮,ham2 tung4
1*,罨耷,ap1 dap1
,滌汰,dik6 taai3
,歷城區,lik6 sing4 keoi1
,敖漢旗,ngou4 hon3 kei4
,國運昌隆,gwok3 wan6 coeng1 lung4
1,連根拔,lin4 gan1 bat6
1,藏奸,cong4 gaan1
1,決一雌雄,kyut3 jat1 ci1 hung4
1,汾酒,fan4 zau2
1,四個全面,sei3 go3 cyun4 min6
1,閘盒,zaap6 hap6
1,冇散紙續,mou5 saan2 zi2 zuk6
1,熱連球菌,jit6 lin4 kau4 kwan2
1,玫瑰咖啡,
1,中繼器,zung1 gai3 hei3
,北嫂,bak1 sou2
1,三元區,saam1 jyun4 keoi1
,阿姐甜品,
1,飲啲嘢,
,德格縣,dak1 gaak3 jyun6
1*,光復屯公,
,智珠在握,zi3 zyu1 zoi6 aak1
,幹曬塘,
,隕首,wan5 sau2
1,開發費,
1,撞返佢,
,未央區,mei6 joeng1 keoi1
1,都多人,
,傾羨,king1 sin6
,大廠縣,daai6 cong2 jyun6
,關嶺縣,gwaan1 ling5 jyun6
1,圓麪餅,jyun4 min6 beng2
,氣不忿兒,hei3 bat1 fan6 ji4
1,貪杯,taam1 bui1
,耄倪,mou6 ngai4
,東亞石䳭,dung1 aa3 sek6 zik1
,憲章派,hin3 zoeng1 paai3
,傲自,ngou6 zi6
1*,咽頭,jin1 tau4
1,唔好噉啦,
,江米酒,gong1 mai5 zau2
,孛星,but6 sing1
,寧江,ning4 gong1
1,纜索吊椅,laam6 sok3 diu3 ji2
1,食饅頭,
,藁本,gou2 bun2
1,幾時休息,
,疏勒,so1 lak6
,雪克,syut3 hak1
1,清燉魚,cing1 dan6 jyu4
,唐古拉峯,tong4 gu2 laai1 fung1
,軋輥,zaat3 gwan2
,乳源縣,jyu5 jyun4 jyun6
,嫖舍,piu4 se3
,獫狁,him2 wan5
,繋戀,hai6 lyun2
1,街邊貨,
1,擸曬走,
1,昏睡病,fan1 seoi6 beng6
,凌海,ling4 hoi2
1,駐車制動,zyu3 ce1 zai3 dung6
1,公家機關,gung1 gaa1 gei1 gwaan1
1,全部女,
,邁凱輪,maai6 hoi2 leon4
,勒哈費爾,lak6 haa1 fai3 ji5
,反昂棹,faan2 ngong5 zaau6
1,外環線,ngoi6 waan4 sin3
,認繳,
,亞細亞洲,aa3 sai3 aa3 zau1
,蕩舟,dong6 zau1
1,放一日,
,綺想,ji2 soeng2
,士多卑利,
,文峯區,man4 fung1 keoi1
,伽羅瓦,gaa1 lo4 ngaa5
1,鎢絲膽,wu1 si1 daam2
1,考得咁差,
,特麗羚,dak6 lai6 ling4
1,靚女啦,
,霉渧渧,mui4 dai3 dai3
1,指天㧻地,zi2 tin1 duk1 dei6
,貽燕,ji4 jin3
1,泄埋,
,帶咁多,
1,捲積雲,gyun2 zik1 wan4
1,搋子,caai1 zi2
,鴨仔聽雷,aap3 zai2 teng1 leoi4
1,挈挈,kit3 kit3
,微擾,mei4 jiu5
,五通橋,ng5 tung1 kiu4
1,畀人昆,
1,咁貴㗎,
1,撩撩下,
1,陰曹,jam1 cou4
1,不絕於途,bat1 zyut6 jyu1 tou4
1,爲虎作倀,wai4 fu2 zok3 coeng1
,我嘎,
,身板兒,san1 baan2 ji4
,摩囉綢,mo1 lo1 cau2
,洋涇濱,joeng4 ging1 ban1
,哩囉哩,
,許昌縣,heoi2 coeng1 jyun6
,齊武成,cai4 mou5 sing4
